,filenames,labels
213,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person574_bacteria_2371.jpeg,PNEUMONIA
214,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person570_virus_1112.jpeg,PNEUMONIA
215,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person563_virus_1103.jpeg,PNEUMONIA
216,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person588_virus_1134.jpeg,PNEUMONIA
217,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person574_bacteria_2372.jpeg,PNEUMONIA
218,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person566_virus_1106.jpeg,PNEUMONIA
219,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person596_virus_1149.jpeg,PNEUMONIA
220,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person586_virus_1130.jpeg,PNEUMONIA
221,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person52_bacteria_249.jpeg,PNEUMONIA
222,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person583_bacteria_2408.jpeg,PNEUMONIA
223,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person554_bacteria_2320.jpeg,PNEUMONIA
224,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person536_virus_1064.jpeg,PNEUMONIA
225,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person547_virus_1086.jpeg,PNEUMONIA
226,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person576_bacteria_2375.jpeg,PNEUMONIA
227,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person536_bacteria_2259.jpeg,PNEUMONIA
228,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person597_bacteria_2451.jpeg,PNEUMONIA
229,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person562_bacteria_2332.jpeg,PNEUMONIA
230,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person59_bacteria_280.jpeg,PNEUMONIA
231,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person563_bacteria_2335.jpeg,PNEUMONIA
232,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person596_bacteria_2443.jpeg,PNEUMONIA
233,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person573_virus_1116.jpeg,PNEUMONIA
234,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person564_bacteria_2343.jpeg,PNEUMONIA
235,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person544_virus_1078.jpeg,PNEUMONIA
236,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person540_virus_1070.jpeg,PNEUMONIA
237,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person569_bacteria_2364.jpeg,PNEUMONIA
238,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person577_bacteria_2378.jpeg,PNEUMONIA
239,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person593_virus_1142.jpeg,PNEUMONIA
240,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person594_virus_1145.jpeg,PNEUMONIA
241,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person559_virus_1099.jpeg,PNEUMONIA
242,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person581_bacteria_2390.jpeg,PNEUMONIA
243,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person557_virus_1097.jpeg,PNEUMONIA
244,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person582_bacteria_2404.jpeg,PNEUMONIA
245,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person597_virus_1150.jpeg,PNEUMONIA
246,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person581_virus_1125.jpeg,PNEUMONIA
247,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person59_bacteria_281.jpeg,PNEUMONIA
248,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person536_virus_1065.jpeg,PNEUMONIA
249,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person55_bacteria_266.jpeg,PNEUMONIA
250,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person596_bacteria_2441.jpeg,PNEUMONIA
251,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person569_bacteria_2360.jpeg,PNEUMONIA
252,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person596_bacteria_2446.jpeg,PNEUMONIA
253,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person574_virus_1118.jpeg,PNEUMONIA
254,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person581_bacteria_2393.jpeg,PNEUMONIA
255,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person548_bacteria_2299.jpeg,PNEUMONIA
256,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person554_bacteria_2322.jpeg,PNEUMONIA
257,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person588_bacteria_2423.jpeg,PNEUMONIA
258,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person587_bacteria_2421.jpeg,PNEUMONIA
259,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person545_bacteria_2289.jpeg,PNEUMONIA
260,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person579_bacteria_2386.jpeg,PNEUMONIA
261,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person721_bacteria_2623.jpeg,PNEUMONIA
262,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person61_bacteria_296.jpeg,PNEUMONIA
263,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person67_bacteria_329.jpeg,PNEUMONIA
264,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person6_bacteria_22.jpeg,PNEUMONIA
265,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person64_bacteria_317.jpeg,PNEUMONIA
266,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person604_virus_1165.jpeg,PNEUMONIA
267,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person629_bacteria_2509.jpeg,PNEUMONIA
268,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person648_virus_1230.jpeg,PNEUMONIA
269,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person628_bacteria_2505.jpeg,PNEUMONIA
270,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person670_virus_1259.jpeg,PNEUMONIA
271,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person685_bacteria_2581.jpeg,PNEUMONIA
272,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person659_virus_1243.jpeg,PNEUMONIA
273,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person614_bacteria_2480.jpeg,PNEUMONIA
274,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person671_virus_1260.jpeg,PNEUMONIA
275,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person607_bacteria_2470.jpeg,PNEUMONIA
276,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person691_bacteria_2588.jpeg,PNEUMONIA
277,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person673_bacteria_2566.jpeg,PNEUMONIA
278,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person614_bacteria_2481.jpeg,PNEUMONIA
279,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person622_bacteria_2494.jpeg,PNEUMONIA
280,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person610_virus_1177.jpeg,PNEUMONIA
281,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person621_virus_1194.jpeg,PNEUMONIA
282,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person61_bacteria_290.jpeg,PNEUMONIA
283,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person724_virus_1343.jpeg,PNEUMONIA
284,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person636_bacteria_2527.jpeg,PNEUMONIA
285,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person70_bacteria_341.jpeg,PNEUMONIA
286,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person701_bacteria_2600.jpeg,PNEUMONIA
287,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person622_virus_1196.jpeg,PNEUMONIA
288,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person629_bacteria_2506.jpeg,PNEUMONIA
289,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person618_bacteria_2489.jpeg,PNEUMONIA
290,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person623_bacteria_2495.jpeg,PNEUMONIA
291,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person609_bacteria_2474.jpeg,PNEUMONIA
292,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person620_virus_1192.jpeg,PNEUMONIA
293,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person669_bacteria_2561.jpeg,PNEUMONIA
294,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person616_bacteria_2487.jpeg,PNEUMONIA
295,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person711_virus_1309.jpeg,PNEUMONIA
296,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person716_virus_1314.jpeg,PNEUMONIA
297,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person617_bacteria_2488.jpeg,PNEUMONIA
298,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person649_bacteria_2541.jpeg,PNEUMONIA
299,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person654_bacteria_2546.jpeg,PNEUMONIA
300,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person61_bacteria_288.jpeg,PNEUMONIA
301,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person666_bacteria_2558.jpeg,PNEUMONIA
302,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person689_bacteria_2585.jpeg,PNEUMONIA
303,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person681_virus_1272.jpeg,PNEUMONIA
304,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person619_bacteria_2490.jpeg,PNEUMONIA
305,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person641_bacteria_2533.jpeg,PNEUMONIA
306,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person613_virus_1181.jpeg,PNEUMONIA
307,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person670_bacteria_2563.jpeg,PNEUMONIA
308,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person640_virus_1221.jpeg,PNEUMONIA
309,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person66_bacteria_323.jpeg,PNEUMONIA
310,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person620_virus_1191.jpeg,PNEUMONIA
311,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person63_bacteria_306.jpeg,PNEUMONIA
312,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person709_bacteria_2608.jpeg,PNEUMONIA
313,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person698_virus_1294.jpeg,PNEUMONIA
314,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person642_virus_1223.jpeg,PNEUMONIA
315,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person688_virus_1282.jpeg,PNEUMONIA
316,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person644_virus_1225.jpeg,PNEUMONIA
317,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person720_bacteria_2622.jpeg,PNEUMONIA
318,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person618_virus_1189.jpeg,PNEUMONIA
319,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person64_bacteria_312.jpeg,PNEUMONIA
320,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person623_bacteria_2496.jpeg,PNEUMONIA
321,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person67_bacteria_333.jpeg,PNEUMONIA
322,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person61_bacteria_295.jpeg,PNEUMONIA
323,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person645_virus_1226.jpeg,PNEUMONIA
324,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person69_bacteria_338.jpeg,PNEUMONIA
325,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person665_bacteria_2557.jpeg,PNEUMONIA
326,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person718_virus_1316.jpeg,PNEUMONIA
327,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person726_bacteria_2628.jpeg,PNEUMONIA
328,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person650_virus_1232.jpeg,PNEUMONIA
329,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person699_bacteria_2598.jpeg,PNEUMONIA
330,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person647_bacteria_2539.jpeg,PNEUMONIA
331,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person704_bacteria_2603.jpeg,PNEUMONIA
332,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person684_bacteria_2580.jpeg,PNEUMONIA
333,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person663_bacteria_2555.jpeg,PNEUMONIA
334,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person711_bacteria_2612.jpeg,PNEUMONIA
335,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person702_bacteria_2601.jpeg,PNEUMONIA
336,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person712_bacteria_2613.jpeg,PNEUMONIA
337,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person612_bacteria_2478.jpeg,PNEUMONIA
338,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person719_bacteria_2621.jpeg,PNEUMONIA
339,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person689_bacteria_2586.jpeg,PNEUMONIA
340,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person701_virus_1297.jpeg,PNEUMONIA
341,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person630_bacteria_2513.jpeg,PNEUMONIA
342,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person692_virus_1286.jpeg,PNEUMONIA
343,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person705_virus_1303.jpeg,PNEUMONIA
344,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person605_bacteria_2466.jpeg,PNEUMONIA
345,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person658_virus_1241.jpeg,PNEUMONIA
346,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person644_bacteria_2536.jpeg,PNEUMONIA
347,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person608_bacteria_2473.jpeg,PNEUMONIA
348,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person62_bacteria_302.jpeg,PNEUMONIA
349,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person634_bacteria_2525.jpeg,PNEUMONIA
350,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person702_virus_1299.jpeg,PNEUMONIA
351,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person67_bacteria_330.jpeg,PNEUMONIA
352,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person665_virus_1250.jpeg,PNEUMONIA
353,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person635_bacteria_2526.jpeg,PNEUMONIA
354,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person660_bacteria_2552.jpeg,PNEUMONIA
355,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person68_bacteria_335.jpeg,PNEUMONIA
356,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person716_bacteria_2617.jpeg,PNEUMONIA
357,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person700_bacteria_2599.jpeg,PNEUMONIA
358,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person677_virus_1268.jpeg,PNEUMONIA
359,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person666_virus_1251.jpeg,PNEUMONIA
360,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person62_bacteria_303.jpeg,PNEUMONIA
361,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person679_virus_1270.jpeg,PNEUMONIA
362,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person637_virus_1218.jpeg,PNEUMONIA
363,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person667_virus_1252.jpeg,PNEUMONIA
364,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person727_virus_1347.jpeg,PNEUMONIA
365,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person688_bacteria_2584.jpeg,PNEUMONIA
366,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person632_virus_1211.jpeg,PNEUMONIA
367,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person609_virus_1176.jpeg,PNEUMONIA
368,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person621_virus_1195.jpeg,PNEUMONIA
369,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person630_bacteria_2512.jpeg,PNEUMONIA
370,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person636_virus_1217.jpeg,PNEUMONIA
371,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person610_bacteria_2475.jpeg,PNEUMONIA
372,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person663_virus_1247.jpeg,PNEUMONIA
373,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person650_bacteria_2542.jpeg,PNEUMONIA
374,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person674_bacteria_2568.jpeg,PNEUMONIA
375,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person637_bacteria_2529.jpeg,PNEUMONIA
376,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person627_virus_1204.jpeg,PNEUMONIA
377,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person645_bacteria_2537.jpeg,PNEUMONIA
378,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person672_bacteria_2565.jpeg,PNEUMONIA
379,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person604_bacteria_2462.jpeg,PNEUMONIA
380,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person655_bacteria_2547.jpeg,PNEUMONIA
381,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person651_bacteria_2543.jpeg,PNEUMONIA
382,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person656_bacteria_2548.jpeg,PNEUMONIA
383,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person681_bacteria_2576.jpeg,PNEUMONIA
384,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person613_bacteria_2479.jpeg,PNEUMONIA
385,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person626_bacteria_2502.jpeg,PNEUMONIA
386,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person692_bacteria_2589.jpeg,PNEUMONIA
387,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person718_bacteria_2620.jpeg,PNEUMONIA
388,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person629_bacteria_2508.jpeg,PNEUMONIA
389,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person703_virus_1300.jpeg,PNEUMONIA
390,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person60_bacteria_286.jpeg,PNEUMONIA
391,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person699_virus_1295.jpeg,PNEUMONIA
392,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person664_virus_1249.jpeg,PNEUMONIA
393,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person662_virus_1246.jpeg,PNEUMONIA
394,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person603_bacteria_2461.jpeg,PNEUMONIA
395,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person637_bacteria_2528.jpeg,PNEUMONIA
396,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person67_bacteria_331.jpeg,PNEUMONIA
397,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person640_bacteria_2532.jpeg,PNEUMONIA
398,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person605_bacteria_2465.jpeg,PNEUMONIA
399,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person717_bacteria_2618.jpeg,PNEUMONIA
400,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person649_virus_1231.jpeg,PNEUMONIA
401,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person617_virus_1187.jpeg,PNEUMONIA
402,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person646_bacteria_2538.jpeg,PNEUMONIA
403,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person653_virus_1235.jpeg,PNEUMONIA
404,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person630_bacteria_2515.jpeg,PNEUMONIA
405,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person630_bacteria_2514.jpeg,PNEUMONIA
406,/content/drive/MyDrive/PneumoniaDetection/chest_xray/train/PNEUMONIA/person663_virus_1248.jpeg,PNEUMONIA
